68994	101203	1	921	4.99
68994	101204	1	930	35.00
68994	101205	11	873	2.29
68998	101215	1	799	1120.49
68999	101216	1	800	1120.49
68999	101217	1	708	34.99
69000	101218	1	797	1120.49
69000	101219	1	881	53.99
69001	101220	1	998	539.99
69001	101221	1	872	8.99
69001	101222	5	870	4.99
69001	101223	1	711	34.99
69002	101224	1	998	539.99
69002	101225	3	931	21.49
69002	101226	1	873	2.29
69003	101227	1	998	539.99
69003	101228	1	872	8.99
69003	101229	10	870	4.99
69003	101230	1	859	24.49
69004	101231	1	997	539.99
69004	101232	8	872	8.99
69004	101233	1	870	4.99
69004	101234	1	707	34.99
69005	101235	1	796	2443.35
69005	101236	1	707	34.99
69006	101237	1	792	2443.35
69006	101238	8	872	8.99
69006	101239	9	870	4.99
69007	101240	1	796	2443.35
69008	101241	1	985	564.99
69008	101242	1	883	53.99
69009	101243	1	956	2384.07
69009	101244	1	872	8.99
69011	101248	1	953	1214.85
69011	101249	1	923	4.99
69011	101250	1	934	28.99
69011	101251	10	873	2.29
69012	101252	1	998	539.99
69012	101253	1	711	34.99
69012	101254	1	859	24.49
69012	101255	1	716	49.99
69015	101259	1	799	1120.49
69015	101260	1	707	34.99
69016	101261	1	801	1120.49
69024	101287	1	955	2384.07
69024	101288	1	707	34.99
69025	101289	1	969	2384.07
69025	101290	9	870	4.99
69025	101291	1	872	8.99
69025	101292	1	707	34.99
69026	101293	1	957	2384.07
69026	101294	1	881	53.99
69026	101295	1	860	24.49
69027	101296	1	928	24.99
69027	101297	1	859	24.49
69028	101298	1	883	53.99
69031	101304	1	779	2319.99
69033	101306	1	922	3.99
69033	101307	1	707	34.99
69034	101308	9	923	4.99
69034	101309	9	873	2.29
69035	101310	1	934	28.99
69035	101311	1	923	4.99
69035	101312	1	880	54.99
69036	101313	1	932	24.99
69036	101314	14	922	3.99
69036	101315	1	873	2.29
69039	101322	1	921	4.99
69039	101323	1	929	29.99
69040	101324	1	929	29.99
69040	101325	7	921	4.99
69040	101326	1	707	34.99
69041	101327	1	929	29.99
69041	101328	1	921	4.99
69041	101329	11	873	2.29
69042	101330	8	871	9.99
69042	101331	14	870	4.99
69042	101332	1	712	8.99
69045	101337	1	868	69.99
69045	101338	1	716	49.99
69046	101339	6	870	4.99
69046	101340	1	880	54.99
69048	101343	1	921	4.99
69048	101344	1	880	54.99
69048	101345	1	711	34.99
69053	101355	6	921	4.99
69053	101356	1	930	35.00
69053	101357	1	711	34.99
69054	101358	1	878	21.98
69054	101359	1	865	63.50
69055	101360	1	716	49.99
69056	101361	1	984	564.99
69056	101362	1	878	21.98
69056	101363	1	865	63.50
69061	101374	1	780	2319.99
69062	101375	1	780	2319.99
69062	101376	1	878	21.98
69062	101377	1	873	2.29
69063	101378	1	965	742.35
69063	101379	1	707	34.99
69064	101380	1	783	2294.99
69064	101381	1	930	35.00
69064	101382	11	921	4.99
69065	101383	1	784	2294.99
69065	101384	1	930	35.00
69066	101385	1	800	1120.49
69066	101386	1	883	53.99
69067	101387	1	801	1120.49
69067	101388	1	707	34.99
69068	101389	1	976	1700.99
69069	101390	1	974	1700.99
69069	101391	1	716	49.99
69069	101392	8	712	8.99
69070	101393	1	997	539.99
69070	101394	3	931	21.49
69070	101395	1	873	2.29
69071	101396	1	977	539.99
69071	101397	1	872	8.99
69072	101398	1	779	2319.99
69072	101399	1	878	21.98
69072	101400	10	871	9.99
69072	101401	12	870	4.99
69072	101402	1	881	53.99
69073	101403	1	990	539.99
69073	101404	1	928	24.99
69074	101405	1	967	2384.07
69074	101406	1	711	34.99
69076	101409	1	953	1214.85
69076	101410	9	872	8.99
69076	101411	8	870	4.99
69079	101418	1	999	539.99
69079	101419	1	708	34.99
69080	101420	1	977	539.99
69080	101421	1	707	34.99
69085	101433	1	999	539.99
69085	101434	1	870	4.99
69085	101435	8	872	8.99
69085	101436	1	859	24.49
69088	101443	1	964	742.35
69088	101444	12	923	4.99
69088	101445	1	934	28.99
69088	101446	1	873	2.29
69089	101447	1	957	2384.07
69089	101448	1	711	34.99
69091	101450	1	878	21.98
69092	101451	1	933	32.60
69092	101452	1	922	3.99
69092	101453	1	873	2.29
69093	101454	1	922	3.99
69093	101455	11	873	2.29
69093	101456	8	877	7.95
69097	101464	1	780	2319.99
69097	101465	13	873	2.29
69104	101486	1	922	3.99
69104	101487	1	707	34.99
69108	101497	1	933	32.60
69108	101498	1	707	34.99
69109	101499	5	871	9.99
69109	101500	1	870	4.99
69109	101501	1	874	8.99
69110	101502	1	871	9.99
69112	101505	11	870	4.99
69112	101506	1	711	34.99
69114	101508	1	921	4.99
69114	101509	1	873	2.29
69115	101510	1	921	4.99
69115	101511	5	873	2.29
69116	101512	6	921	4.99
69116	101513	8	873	2.29
69123	101529	1	921	4.99
69123	101530	1	930	35.00
69123	101531	1	879	159.00
69124	101532	1	930	35.00
69124	101533	15	921	4.99
69124	101534	1	873	2.29
69125	101535	1	878	21.98
69127	101538	1	878	21.98
69127	101539	1	864	63.50
69128	101540	1	991	539.99
69128	101541	10	712	8.99
69129	101542	1	784	2294.99
69132	101547	1	781	2319.99
69132	101548	1	930	35.00
69132	101549	1	921	4.99
69132	101550	1	873	2.29
69134	101553	1	779	2319.99
69134	101554	1	876	120.00
69135	101555	1	781	2319.99
69135	101556	1	880	54.99
69135	101557	1	866	63.50
69136	101558	1	782	2294.99
69136	101559	1	878	21.98
69136	101560	1	876	120.00
69137	101561	1	973	1700.99
69138	101562	1	976	1700.99
69138	101563	5	870	4.99
69138	101564	7	872	8.99
69139	101565	1	975	1700.99
69139	101566	1	707	34.99
69140	101567	1	999	539.99
69140	101568	1	859	24.49
69141	101569	1	794	2443.35
69141	101570	1	933	32.60
69142	101571	1	792	2443.35
69142	101572	1	922	3.99
69142	101573	1	933	32.60
69143	101574	1	780	2319.99
69143	101575	1	930	35.00
69143	101576	1	921	4.99
69143	101577	1	879	159.00
69146	101584	1	954	2384.07
69146	101585	1	872	8.99
69146	101586	10	870	4.99
69146	101587	1	866	63.50
69147	101588	1	966	2384.07
69147	101589	12	712	8.99
69148	101590	1	968	2384.07
69149	101591	1	967	2384.07
69149	101592	1	707	34.99
69149	101593	1	858	24.49
69150	101594	1	966	2384.07
69152	101597	1	999	539.99
69152	101598	1	870	4.99
69152	101599	5	872	8.99
69152	101600	5	712	8.99
69153	101601	1	999	539.99
69153	101602	1	922	3.99
69153	101603	1	931	21.49
69153	101604	1	873	2.29
69157	101616	1	958	742.35
69157	101617	1	881	53.99
69158	101618	1	962	742.35
69158	101619	3	934	28.99
69158	101620	13	923	4.99
69158	101621	1	708	34.99
69158	101622	1	883	53.99
69158	101623	1	858	24.49
69159	101624	9	712	8.99
69159	101625	1	966	2384.07
69160	101626	1	969	2384.07
69160	101627	16	870	4.99
69160	101628	1	872	8.99
69163	101632	1	932	24.99
69163	101633	1	922	3.99
69163	101634	1	707	34.99
69163	101635	5	860	24.49
69164	101636	1	932	24.99
69164	101637	1	922	3.99
69164	101638	1	860	24.49
69164	101639	1	711	34.99
69165	101640	1	878	21.98
69165	101641	1	884	53.99
69166	101642	1	878	21.98
69166	101643	1	871	9.99
69166	101644	9	870	4.99
69166	101645	8	875	8.99
69167	101646	1	930	35.00
69167	101647	1	921	4.99
69167	101648	1	878	21.98
69167	101649	1	873	2.29
69168	101650	1	868	69.99
69168	101651	1	883	53.99
69169	101652	1	871	9.99
69169	101653	1	870	4.99
69169	101654	1	712	8.99
69171	101656	9	712	8.99
69172	101657	1	983	769.49
69172	101658	1	878	21.98
69174	101661	1	784	2294.99
69174	101662	10	871	9.99
69174	101663	1	870	4.99
69175	101664	1	988	564.99
69175	101665	1	878	21.98
69175	101666	9	871	9.99
69175	101667	7	870	4.99
69175	101668	1	711	34.99
69176	101669	1	975	1700.99
69177	101670	1	707	34.99
69178	101671	1	882	53.99
69179	101672	1	712	8.99
69181	101674	5	923	4.99
69182	101675	10	923	4.99
69182	101676	1	873	2.29
69182	101677	1	879	159.00
69184	101680	1	922	3.99
69184	101681	1	933	32.60
69184	101682	1	708	34.99
69185	101683	5	929	29.99
69186	101684	1	871	9.99
69186	101685	1	870	4.99
69186	101686	1	707	34.99
69187	101687	10	871	9.99
69187	101688	8	870	4.99
69187	101689	1	880	54.99
69187	101690	1	859	24.49
69189	101693	1	869	69.99
69191	101695	6	870	4.99
69191	101696	1	880	54.99
69191	101697	1	864	63.50
69192	101698	1	921	4.99
69192	101699	1	873	2.29
69193	101700	5	870	4.99
69194	101701	6	921	4.99
69194	101702	3	878	21.98
69194	101703	1	880	54.99
69194	101704	1	877	7.95
69195	101705	1	921	4.99
69195	101706	1	707	34.99
69197	101710	12	921	4.99
69197	101711	1	929	29.99
69197	101712	1	708	34.99
69201	101718	1	922	3.99
69201	101719	1	879	159.00
69202	101720	7	922	3.99
69202	101721	5	931	21.49
69202	101722	1	708	34.99
69205	101726	1	934	28.99
69205	101727	6	923	4.99
69205	101728	9	873	2.29
69205	101729	1	879	159.00
69207	101732	1	934	28.99
69207	101733	1	923	4.99
69207	101734	1	712	8.99
69208	101735	6	923	4.99
69208	101736	16	873	2.29
69213	101749	1	878	21.98
69213	101750	1	713	49.99
69214	101751	1	782	2294.99
69214	101752	1	930	35.00
69215	101753	1	784	2294.99
69215	101754	1	930	35.00
69215	101755	10	921	4.99
69215	101756	1	708	34.99
69222	101778	1	782	2294.99
69222	101779	1	873	2.29
69223	101780	1	800	1120.49
69223	101781	1	872	8.99
69223	101782	7	870	4.99
69223	101783	1	711	34.99
69223	101784	2	860	24.49
69224	101785	1	974	1700.99
69224	101786	1	711	34.99
69225	101787	1	997	539.99
69226	101788	1	795	2443.35
69226	101789	1	922	3.99
69226	101790	1	933	32.60
69226	101791	1	715	49.99
69229	101799	1	954	2384.07
69229	101800	3	934	28.99
69229	101801	1	923	4.99
69229	101802	1	873	2.29
69233	101811	1	977	539.99
69233	101812	1	872	8.99
69233	101813	5	870	4.99
69233	101814	1	711	34.99
69234	101815	1	797	1120.49
69234	101816	1	707	34.99
69234	101817	1	859	24.49
69235	101818	1	798	1120.49
69235	101819	1	711	34.99
69237	101821	1	977	539.99
69239	101823	1	968	2384.07
69239	101824	1	708	34.99
69239	101825	11	712	8.99
69241	101828	1	958	742.35
69241	101829	12	877	7.95
69242	101830	1	953	1214.85
69242	101831	1	884	53.99
69243	101832	1	957	2384.07
69243	101833	1	708	34.99
69243	101834	1	860	24.49
69244	101835	1	954	2384.07
69244	101836	1	711	34.99
69244	101837	5	859	24.49
69246	101839	1	878	21.98
69246	101840	1	881	53.99
69247	101841	1	878	21.98
69247	101842	11	871	9.99
69247	101843	10	870	4.99
69247	101844	1	711	34.99
69248	101845	1	921	4.99
69248	101846	1	873	2.29
69249	101847	8	923	4.99
69249	101848	8	873	2.29
69249	101849	6	877	7.95
69250	101850	1	868	69.99
69254	101861	1	782	2294.99
69254	101862	1	880	54.99
69257	101869	1	712	8.99
69257	101870	1	976	1700.99
69258	101871	8	873	2.29
69258	101872	8	877	7.95
69259	101873	8	922	3.99
69259	101874	1	932	24.99
69259	101875	1	708	34.99
69261	101879	1	934	28.99
69261	101880	10	712	8.99
69261	101881	14	923	4.99
69262	101882	1	928	24.99
69262	101883	1	921	4.99
69262	101884	1	708	34.99
69262	101885	1	713	49.99
69265	101894	4	929	29.99
69267	101898	1	871	9.99
69267	101899	1	870	4.99
69267	101900	1	708	34.99
69268	101901	6	870	4.99
69268	101902	9	871	9.99
69268	101903	12	712	8.99
69269	101904	1	869	69.99
69275	101916	1	921	4.99
69275	101917	1	876	120.00
69281	101930	11	922	3.99
69281	101931	5	932	24.99
69281	101932	1	876	120.00
69282	101933	1	929	29.99
69282	101934	1	921	4.99
69282	101935	1	711	34.99
69282	101936	1	713	49.99
69284	101939	1	922	3.99
69284	101940	1	932	24.99
69284	101941	1	711	34.99
69288	101952	1	784	2294.99
69288	101953	1	707	34.99
69289	101954	1	782	2294.99
69291	101958	1	981	769.49
69291	101959	1	869	69.99
69292	101960	1	983	769.49
69294	101965	1	780	2319.99
69294	101966	10	921	4.99
69294	101967	1	930	35.00
69294	101968	1	873	2.29
69295	101969	1	781	2319.99
69295	101970	1	880	54.99
69296	101971	1	797	1120.49
69296	101972	1	707	34.99
69297	101973	1	999	539.99
69297	101974	7	872	8.99
69297	101975	1	870	4.99
69298	101976	1	780	2319.99
69299	101977	1	795	2443.35
69299	101978	1	933	32.60
69299	101979	1	922	3.99
69299	101980	11	873	2.29
69300	101981	1	792	2443.35
69300	101982	1	933	32.60
69300	101983	1	922	3.99
69300	101984	1	707	34.99
69300	101985	1	875	8.99
69301	101986	1	955	2384.07
69301	101987	9	872	8.99
69301	101988	8	870	4.99
69301	101989	1	707	34.99
69302	101990	1	798	1120.49
69302	101991	1	708	34.99
69303	101992	1	799	1120.49
69303	101993	1	714	49.99
69305	101996	1	999	539.99
69307	102001	1	997	539.99
69307	102002	9	872	8.99
69307	102003	6	870	4.99
69307	102004	1	882	53.99
69311	102017	1	932	24.99
69311	102018	1	873	2.29
69312	102019	1	878	21.98
69313	102020	11	870	4.99
69314	102021	14	870	4.99
69315	102022	1	711	34.99
69316	102023	1	708	34.99
69317	102024	1	779	2319.99
69317	102025	1	871	9.99
69317	102026	10	870	4.99
69318	102027	1	782	2294.99
69318	102028	5	873	2.29
69320	102034	1	782	2294.99
69321	102035	1	795	2443.35
69322	102036	1	793	2443.35
69322	102037	10	877	7.95
69323	102038	1	991	539.99
69323	102039	1	878	21.98
69324	102040	1	990	539.99
69324	102041	1	878	21.98
69324	102042	1	715	49.99
69328	102049	1	931	21.49
69331	102055	1	929	29.99
69331	102056	1	921	4.99
69331	102057	1	711	34.99
69332	102058	1	922	3.99
69332	102059	1	933	32.60
69332	102060	1	707	34.99
69335	102068	1	867	69.99
69335	102069	1	713	49.99
69335	102070	1	858	24.49
69336	102071	1	867	69.99
69337	102072	1	869	69.99
69337	102073	5	859	24.49
69338	102074	1	921	4.99
69338	102075	1	708	34.99
69339	102076	1	921	4.99
69339	102077	1	876	120.00
69340	102078	10	921	4.99
69340	102079	1	871	9.99
69340	102080	1	870	4.99
69340	102081	1	877	7.95
69341	102082	8	921	4.99
69342	102083	7	870	4.99
69342	102084	1	711	34.99
69343	102085	1	921	4.99
69343	102086	1	708	34.99
69344	102087	1	878	21.98
69344	102088	1	865	63.50
69344	102089	1	880	54.99
69345	102090	1	878	21.98
69345	102091	1	871	9.99
69345	102092	1	870	4.99
69347	102095	10	921	4.99
69347	102096	1	930	35.00
69347	102097	1	711	34.99
69348	102098	1	921	4.99
69348	102099	1	929	29.99
69348	102100	11	712	8.99
69348	102101	1	711	34.99
69350	102103	12	922	3.99
69350	102104	1	931	21.49
69350	102105	1	873	2.29
69351	102106	8	870	4.99
69351	102107	1	708	34.99
69358	102120	1	930	35.00
69358	102121	1	921	4.99
69358	102122	1	711	34.99
69359	102123	1	930	35.00
69359	102124	10	921	4.99
69359	102125	1	707	34.99
69362	102130	1	712	8.99
69365	102135	1	992	539.99
69365	102136	1	928	24.99
69365	102137	1	873	2.29
69366	102138	1	982	769.49
69366	102139	1	867	69.99
69370	102149	1	780	2319.99
69370	102150	10	921	4.99
69370	102151	1	930	35.00
69370	102152	1	880	54.99
69371	102153	1	782	2294.99
69371	102154	1	921	4.99
69371	102155	1	930	35.00
69371	102156	1	878	21.98
69371	102157	1	864	63.50
69372	102158	1	800	1120.49
69372	102159	1	707	34.99
69373	102160	1	999	539.99
69373	102161	1	872	8.99
69373	102162	1	870	4.99
69374	102163	1	997	539.99
69374	102164	1	711	34.99
69375	102165	1	795	2443.35
69375	102166	1	708	34.99
69376	102167	1	794	2443.35
69376	102168	1	933	32.60
69376	102169	1	873	2.29
69377	102170	1	796	2443.35
69377	102171	1	707	34.99
69378	102172	1	779	2319.99
69378	102173	5	921	4.99
69378	102174	1	930	35.00
69378	102175	3	878	21.98
69378	102176	1	874	8.99
69380	102179	1	712	8.99
69380	102180	1	953	1214.85
69385	102189	1	797	1120.49
69568	105043	1	921	4.99
69568	105044	1	928	24.99
69568	105045	1	707	34.99
69568	105046	1	859	24.49
69569	105047	1	929	29.99
69569	105048	1	921	4.99
69569	105049	7	873	2.29
69570	105050	1	931	21.49
69570	105051	10	922	3.99
69571	105052	1	870	4.99
69571	105053	1	711	34.99
69572	105054	1	713	49.99
69573	105055	8	873	2.29
69573	105056	6	877	7.95
69574	105057	1	712	8.99
69585	105084	1	923	4.99
69586	105085	1	923	4.99
69586	105086	1	711	34.99
69587	105087	15	923	4.99
69587	105088	1	711	34.99
69588	105089	1	923	4.99
69588	105090	1	934	28.99
69588	105091	1	708	34.99
69589	105092	1	931	21.49
69589	105093	13	873	2.29
69590	105094	1	934	28.99
69590	105095	1	923	4.99
69590	105096	1	707	34.99
69591	105097	1	928	24.99
69591	105098	16	921	4.99
69592	105099	1	922	3.99
69592	105100	1	933	32.60
69592	105101	1	707	34.99
69594	105103	1	928	24.99
69594	105104	14	921	4.99
69594	105105	1	873	2.29
69594	105106	1	879	159.00
69595	105107	1	929	29.99
69596	105108	8	921	4.99
69596	105109	1	929	29.99
69596	105110	5	878	21.98
69596	105111	1	879	159.00
69597	105112	1	871	9.99
69597	105113	9	870	4.99
69597	105114	1	880	54.99
69599	105116	15	870	4.99
69599	105117	1	871	9.99
69599	105118	1	712	8.99
69602	105123	1	870	4.99
69602	105124	9	877	7.95
69604	105127	9	921	4.99
69604	105128	1	873	2.29
69605	105129	1	878	21.98
69610	105138	1	931	21.49
69610	105139	6	922	3.99
69610	105140	1	711	34.99
69610	105141	10	712	8.99
69611	105142	1	934	28.99
69611	105143	1	923	4.99
69611	105144	1	708	34.99
69614	105148	1	930	35.00
69614	105149	15	873	2.29
69618	105160	1	781	2319.99
69618	105161	1	878	21.98
69625	105179	1	798	1120.49
69627	105181	1	793	2443.35
69627	105182	1	711	34.99
69629	105185	1	974	1700.99
69629	105186	1	711	34.99
69630	105187	1	976	1700.99
69630	105188	6	872	8.99
69630	105189	14	870	4.99
69631	105190	1	798	1120.49
69631	105191	8	872	8.99
69631	105192	1	870	4.99
69631	105193	1	711	34.99
69632	105194	1	999	539.99
69632	105195	5	870	4.99
69632	105196	9	872	8.99
69632	105197	9	712	8.99
69633	105198	1	983	769.49
69633	105199	1	871	9.99
69633	105200	1	711	34.99
69635	105204	1	978	742.35
69640	105211	1	999	539.99
69640	105212	1	872	8.99
69644	105221	1	801	1120.49
69644	105222	1	714	49.99
69644	105223	9	712	8.99
69647	105228	1	999	539.99
69647	105229	1	872	8.99
69647	105230	1	870	4.99
69649	105233	1	998	539.99
69649	105234	1	712	8.99
69653	105245	1	964	742.35
69653	105246	1	859	24.49
69653	105247	1	707	34.99
69654	105248	1	979	742.35
69655	105249	1	956	2384.07
69655	105250	1	708	34.99
69656	105251	1	955	2384.07
69656	105252	1	707	34.99
69658	105257	1	969	2384.07
69658	105258	1	711	34.99
69658	105259	1	883	53.99
69660	105263	7	877	7.95
69661	105264	3	928	24.99
69662	105265	1	870	4.99
69662	105266	1	711	34.99
69663	105267	1	923	4.99
69663	105268	1	882	53.99
69664	105269	1	711	34.99
69665	105270	1	922	3.99
69665	105271	1	711	34.99
69666	105272	1	922	3.99
69666	105273	7	873	2.29
69667	105274	6	922	3.99
69667	105275	1	933	32.60
69667	105276	1	873	2.29
69668	105277	1	922	3.99
69668	105278	1	933	32.60
69668	105279	5	873	2.29
69670	105282	11	873	2.29
69677	105301	1	933	32.60
69677	105302	1	922	3.99
69677	105303	1	711	34.99
69678	105304	5	921	4.99
69678	105305	1	929	29.99
69678	105306	1	707	34.99
69684	105317	1	867	69.99
69684	105318	1	712	8.99
69685	105319	5	921	4.99
69685	105320	1	859	24.49
69685	105321	1	711	34.99
69689	105330	1	921	4.99
69689	105331	1	928	24.99
69693	105339	1	878	21.98
69693	105340	1	876	120.00
69694	105341	2	878	21.98
69694	105342	1	707	34.99
69695	105343	1	932	24.99
69698	105350	1	934	28.99
69698	105351	11	923	4.99
69698	105352	12	873	2.29
69700	105356	1	930	35.00
69700	105357	1	921	4.99
69700	105358	1	878	21.98
69700	105359	9	712	8.99
69700	105360	1	713	49.99
69702	105365	1	779	2319.99
69702	105366	1	876	120.00
69703	105367	1	784	2294.99
69703	105368	1	930	35.00
69703	105369	1	921	4.99
69703	105370	1	708	34.99
69706	105377	1	783	2294.99
69706	105378	1	858	24.49
69706	105379	3	878	21.98
69707	105380	1	799	1120.49
69707	105381	1	711	34.99
69708	105382	1	981	769.49
69708	105383	1	876	120.00
69709	105384	1	781	2319.99
69709	105385	1	880	54.99
69709	105386	11	877	7.95
69710	105387	1	784	2294.99
69710	105388	1	878	21.98
69710	105389	1	865	63.50
69712	105394	1	977	539.99
69719	105410	1	798	1120.49
69719	105411	1	711	34.99
69719	105412	1	712	8.99
69721	105416	1	969	2384.07
69721	105417	1	884	53.99
69722	105418	1	878	21.98
69722	105419	1	876	120.00
69723	105420	1	878	21.98
69724	105421	1	870	4.99
69724	105422	1	873	2.29
69725	105423	1	868	69.99
69727	105426	15	922	3.99
69728	105427	1	870	4.99
69728	105428	1	871	9.99
69728	105429	1	880	54.99
69729	105430	10	712	8.99
69730	105431	6	712	8.99
69731	105432	1	795	2443.35
69731	105433	1	933	32.60
69731	105434	1	858	24.49
69732	105435	1	980	769.49
69732	105436	1	870	4.99
69732	105437	8	871	9.99
69735	105445	1	780	2319.99
69735	105446	1	878	21.98
69735	105447	1	707	34.99
69739	105456	1	707	34.99
69740	105457	1	934	28.99
69740	105458	1	923	4.99
69740	105459	1	880	54.99
69745	105470	12	871	9.99
69745	105471	1	870	4.99
69745	105472	1	711	34.99
69745	105473	1	714	49.99
69746	105474	5	921	4.99
69746	105475	1	929	29.99
69746	105476	10	873	2.29
69747	105477	1	929	29.99
69747	105478	1	874	8.99
69750	105484	1	878	21.98
69750	105485	1	865	63.50
69752	105488	1	930	35.00
69753	105489	1	928	24.99
69753	105490	1	921	4.99
69753	105491	1	873	2.29
69758	105501	1	930	35.00
69758	105502	13	921	4.99
69758	105503	1	878	21.98
69758	105504	1	711	34.99
69758	105505	1	713	49.99
69759	105506	1	878	21.98
69766	105521	1	782	2294.99
69766	105522	8	870	4.99
69766	105523	11	871	9.99
69769	105532	1	971	1214.85
69769	105533	1	872	8.99
69773	105541	1	874	8.99
69773	105542	1	966	2384.07
69774	105543	1	955	2384.07
69774	105544	5	870	4.99
69774	105545	8	872	8.99
69774	105546	1	708	34.99
69774	105547	1	713	49.99
69775	105548	1	800	1120.49
69775	105549	1	884	53.99
69776	105550	1	794	2443.35
69777	105551	1	974	1700.99
69777	105552	1	932	24.99
69777	105553	1	858	24.49
69778	105554	1	799	1120.49
69778	105555	1	932	24.99
69778	105556	1	873	2.29
69778	105557	1	877	7.95
69779	105558	1	798	1120.49
69779	105559	1	870	4.99
69779	105560	6	872	8.99
69779	105561	8	873	2.29
69780	105562	1	997	539.99
69780	105563	9	872	8.99
69780	105564	1	870	4.99
69781	105565	1	977	539.99
69783	105569	1	966	2384.07
69783	105570	1	882	53.99
69785	105573	1	997	539.99
69787	105578	1	797	1120.49
69787	105579	1	708	34.99
69787	105580	1	715	49.99
69789	105584	1	999	539.99
69789	105585	10	872	8.99
69789	105586	1	870	4.99
69789	105587	1	866	63.50
69790	105588	1	967	2384.07
69791	105589	1	962	742.35
69791	105590	1	870	4.99
69791	105591	7	872	8.99
69791	105592	1	707	34.99
69792	105593	1	976	1700.99
69792	105594	1	708	34.99
69794	105597	1	975	1700.99
69794	105598	1	716	49.99
69795	105599	1	928	24.99
69795	105600	10	873	2.29
69795	105601	1	879	159.00
69796	105602	1	928	24.99
69797	105603	1	921	4.99
69797	105604	1	930	35.00
69797	105605	1	708	34.99
69798	105606	6	870	4.99
69798	105607	5	871	9.99
69801	105615	1	982	769.49
69801	105616	1	929	29.99
69801	105617	1	921	4.99
69801	105618	1	871	9.99
69801	105619	8	712	8.99
69801	105620	10	870	4.99
69802	105621	1	784	2294.99
69802	105622	8	871	9.99
69802	105623	1	870	4.99
69802	105624	1	707	34.99
69802	105625	1	714	49.99
69806	105633	5	923	4.99
69807	105634	1	931	21.49
69807	105635	1	922	3.99
69807	105636	1	879	159.00
69808	105637	1	923	4.99
69808	105638	1	934	28.99
69808	105639	13	873	2.29
69812	105647	1	712	8.99
69812	105648	1	933	32.60
69813	105649	1	922	3.99
69813	105650	1	933	32.60
69815	105652	1	869	69.99
69815	105653	12	712	8.99
69816	105654	1	868	69.99
69817	105655	1	870	4.99
69818	105656	1	869	69.99
69821	105661	8	921	4.99
69821	105662	1	707	34.99
69822	105663	1	921	4.99
69822	105664	1	873	2.29
69827	105674	1	928	24.99
69827	105675	6	921	4.99
69827	105676	1	708	34.99
69833	105689	1	883	53.99
69836	105695	1	987	564.99
69836	105696	1	871	9.99
69836	105697	1	870	4.99
69836	105698	1	860	24.49
69836	105699	1	711	34.99
69837	105700	1	783	2294.99
69837	105701	1	878	21.98
69837	105702	1	871	9.99
69837	105703	1	870	4.99
69837	105704	1	716	49.99
69837	105705	8	712	8.99
69839	105709	1	963	742.35
69839	105710	6	712	8.99
69844	105724	1	966	2384.07
69844	105725	1	870	4.99
69844	105726	1	872	8.99
69845	105727	1	801	1120.49
69845	105728	1	708	34.99
69846	105729	1	973	1700.99
69846	105730	1	708	34.99
69848	105732	1	974	1700.99
69848	105733	6	712	8.99
69848	105734	1	881	53.99
69849	105735	1	957	2384.07
69849	105736	1	707	34.99
69849	105737	1	859	24.49
69850	105738	1	784	2294.99
69850	105739	10	873	2.29
69854	105751	1	997	539.99
69854	105752	1	931	21.49
69854	105753	11	922	3.99
69854	105754	1	873	2.29
69854	105755	1	877	7.95
69857	105766	1	977	539.99
69857	105767	1	866	63.50
69861	105775	1	999	539.99
69861	105776	7	872	8.99
69861	105777	12	870	4.99
69861	105778	1	711	34.99
69863	105783	1	957	2384.07
69863	105784	1	872	8.99
69864	105785	1	966	2384.07
69864	105786	1	934	28.99
69864	105787	6	923	4.99
69864	105788	1	707	34.99
69867	105791	7	872	8.99
69867	105792	1	870	4.99
69867	105793	1	880	54.99
69868	105794	1	932	24.99
69868	105795	5	873	2.29
69869	105796	1	930	35.00
69869	105797	1	921	4.99
69869	105798	1	711	34.99
69870	105799	1	921	4.99
69870	105800	1	860	24.49
69870	105801	1	711	34.99
69871	105802	1	714	49.99
69871	105803	1	712	8.99
69872	105804	1	882	53.99
69872	105805	6	712	8.99
69873	105806	10	712	8.99
69879	105821	1	780	2319.99
69879	105822	12	871	9.99
69879	105823	1	865	63.50
69879	105824	1	870	4.99
69881	105827	10	921	4.99
69881	105828	1	929	29.99
69883	105831	12	921	4.99
69883	105832	1	929	29.99
69883	105833	1	873	2.29
69884	105834	1	871	9.99
69884	105835	7	870	4.99
69884	105836	1	884	53.99
69884	105837	1	859	24.49
69886	105841	1	871	9.99
69886	105842	1	870	4.99
69886	105843	1	707	34.99
69888	105846	10	870	4.99
69888	105847	5	871	9.99
69888	105848	1	712	8.99
69889	105849	1	868	69.99
69889	105850	1	713	49.99
69890	105851	6	870	4.99
69891	105852	13	921	4.99
69891	105853	1	873	2.29
69892	105854	1	870	4.99
69894	105856	1	878	21.98
69894	105857	1	864	63.50
69898	105862	5	931	21.49
69898	105863	1	922	3.99
69906	105880	1	930	35.00
69906	105881	1	921	4.99
69906	105882	1	707	34.99
69907	105883	1	930	35.00
69907	105884	12	921	4.99
69907	105885	1	711	34.99
69907	105886	1	858	24.49
69914	105907	1	779	2319.99
69914	105908	1	930	35.00
69914	105909	11	873	2.29
69918	105920	1	971	1214.85
69920	105923	1	954	2384.07
69920	105924	1	934	28.99
69920	105925	1	923	4.99
69921	105926	1	796	2443.35
69921	105927	1	922	3.99
69921	105928	1	933	32.60
