66629	1	2015-03-21 00:00:00.000	2015-04-02 00:00:00.000	2015-04-02 00:00:00.000	5	SO66629	23187	11755	11755	1
66631	1	2015-03-21 00:00:00.000	2015-04-02 00:00:00.000	2015-04-02 00:00:00.000	5	SO66631	20787	17637	17637	1
66632	1	2015-03-21 00:00:00.000	2015-04-02 00:00:00.000	2015-04-02 00:00:00.000	5	SO66632	17373	15602	15602	1
66636	1	2015-03-21 00:00:00.000	2015-04-02 00:00:00.000	2015-04-02 00:00:00.000	5	SO66636	26959	21098	21098	2
66637	1	2015-03-21 00:00:00.000	2015-04-02 00:00:00.000	2015-04-02 00:00:00.000	5	SO66637	12346	27199	27199	2
66638	1	2015-03-21 00:00:00.000	2015-04-02 00:00:00.000	2015-04-02 00:00:00.000	5	SO66638	12681	20396	20396	2
66640	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66640	18126	27553	27553	2
66643	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66643	13047	22764	22764	3
66644	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66644	15233	16493	16493	2
66645	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66645	16665	22903	22903	2
66646	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66646	19581	27311	27311	2
66647	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66647	21174	25138	25138	2
66648	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66648	27361	26575	26575	2
66649	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66649	15598	23119	23119	2
66650	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66650	17330	25490	25490	2
66652	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66652	16329	11469	11469	2
66655	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66655	11921	17998	17998	2
66656	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66656	11066	28761	28761	1
66657	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66657	17347	18494	18494	1
66658	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66658	11019	14167	14167	1
66661	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66661	21634	18267	18267	1
66665	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66665	23551	25871	25871	1
66666	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66666	20781	21056	21056	1
66667	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66667	14905	26074	26074	1
66668	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66668	17701	15868	15868	2
66670	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66670	21548	20483	20483	3
66674	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66674	22869	21881	21881	2
66676	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66676	28413	13513	13513	2
66679	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66679	24721	14813	14813	2
66680	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66680	11709	18453	18453	1
66685	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66685	17402	24445	24445	1
66687	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-08 00:00:00.000	5	SO66687	23659	18274	18274	2
66689	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66689	24248	14435	14435	3
66690	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66690	12576	22669	22669	2
66693	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66693	18084	12563	12563	1
66694	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66694	24213	25836	25836	2
66695	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66695	29459	12887	12887	2
66696	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66696	12356	29493	29493	2
66698	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66698	12668	16375	16375	2
66699	1	2015-03-22 00:00:00.000	2015-04-03 00:00:00.000	2015-04-03 00:00:00.000	5	SO66699	12669	28510	28510	2
66702	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66702	13772	18045	18045	2
66703	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66703	18190	23816	23816	2
66704	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66704	18197	20560	20560	2
66705	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66705	25055	28372	28372	2
66706	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66706	23317	15091	15091	3
66707	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66707	13969	20196	20196	2
66710	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66710	17829	15060	15060	2
66711	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66711	11232	12235	12235	1
66712	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66712	28093	18441	18441	1
66713	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66713	11142	22812	22812	1
66715	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66715	11719	13228	13228	1
66719	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66719	27738	18871	18871	1
66720	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66720	18815	12949	12949	1
66722	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66722	19228	29801	29801	1
66724	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66724	23459	23300	23300	1
66725	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66725	14588	27362	27362	1
66726	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66726	18925	12476	12476	1
66730	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66730	17887	29180	29180	2
66731	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66731	23968	25299	25299	2
66733	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66733	16933	29135	29135	3
66739	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66739	13358	18382	18382	1
66741	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66741	11422	11572	11572	2
66742	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66742	11568	16152	16152	2
66743	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66743	21229	25472	25472	2
66745	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66745	24173	21425	21425	2
66746	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66746	12343	25383	25383	2
66747	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66747	11039	24751	24751	2
66748	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66748	21403	17174	17174	2
66749	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66749	21552	11424	11424	2
66750	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66750	12574	29361	29361	2
66751	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66751	12577	11611	11611	2
66752	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66752	27103	29381	29381	1
66756	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66756	23865	23206	23206	1
66757	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66757	23404	12035	12035	1
66760	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66760	24193	22182	22182	3
66764	1	2015-03-23 00:00:00.000	2015-04-04 00:00:00.000	2015-04-04 00:00:00.000	5	SO66764	14303	22815	22815	2
66765	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66765	17203	28984	28984	2
66766	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66766	17218	28174	28174	2
66769	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66769	13043	24432	24432	2
66770	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66770	15039	17432	17432	2
66772	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66772	23647	18149	18149	2
66774	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66774	16165	20505	20505	2
66775	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66775	18264	27148	27148	2
66776	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66776	19097	13590	13590	2
66780	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66780	17812	25394	25394	2
66781	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66781	19192	27777	27777	2
66782	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66782	17974	13641	13641	2
66784	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66784	11142	22812	22812	1
66785	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66785	11300	22168	22168	1
66786	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66786	11507	11681	11681	1
66787	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66787	27650	22875	22875	1
66789	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66789	11677	13910	13910	1
66790	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66790	19801	27458	27458	1
66791	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66791	25089	20453	20453	1
66792	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66792	11277	13890	13890	1
66793	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66793	22902	20715	20715	1
66794	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66794	15942	13839	13839	1
66795	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66795	16771	13766	13766	1
66796	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66796	21772	21699	21699	1
66797	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66797	12166	24457	24457	1
66799	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66799	14405	27638	27638	1
66800	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66800	21101	16265	16265	2
66806	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66806	11262	29638	29638	1
66807	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66807	11748	13224	13224	1
66808	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66808	11970	18471	18471	1
66811	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66811	16761	23960	23960	1
66812	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-07 00:00:00.000	5	SO66812	14744	14408	14408	1
66813	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66813	15778	236	26384	1
66816	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66816	12609	22902	22902	2
66817	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66817	21230	16611	16611	2
66818	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66818	26154	28421	28421	3
66819	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66819	25830	22179	22179	2
66820	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66820	14301	20344	20344	2
66821	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66821	12007	11558	11558	2
66824	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66824	23403	15643	15643	1
66826	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66826	16585	27046	27046	2
66827	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66827	12677	12244	12244	2
66828	1	2015-03-24 00:00:00.000	2015-04-05 00:00:00.000	2015-04-05 00:00:00.000	5	SO66828	12683	11414	11414	2
66829	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66829	22428	20544	20544	2
66830	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66830	21964	13370	13370	2
66831	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66831	21204	26891	26891	2
66832	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66832	18446	27543	27543	2
66834	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-07 00:00:00.000	5	SO66834	26756	17311	17311	3
66835	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66835	26430	24354	24354	2
66836	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66836	19092	25376	25376	2
66837	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66837	16706	20565	20565	2
66838	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66838	20879	24644	24644	2
66839	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66839	12958	18757	18757	1
66841	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66841	11827	19423	19423	1
66842	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66842	11211	21619	21619	1
66844	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66844	11530	27981	27981	1
66846	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66846	20203	20238	20238	1
66847	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66847	18078	20274	20274	1
66848	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66848	17603	12699	12699	1
66854	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66854	28907	22664	22664	3
66855	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66855	14783	17788	17788	2
66857	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66857	17840	27505	27505	2
66859	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66859	13701	19214	19214	1
66860	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66860	12939	14104	14104	1
66861	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66861	13762	22365	22365	1
66863	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66863	16762	17650	17650	1
66865	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66865	19815	27279	27279	1
66867	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66867	28732	13811	13811	2
66868	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66868	17910	11591	11591	2
66869	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66869	24250	17368	17368	2
66870	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66870	29099	26253	26253	2
66871	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66871	14666	22118	22118	2
66872	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66872	21219	26899	26899	2
66873	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66873	14234	24123	24123	2
66876	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66876	26729	23558	23558	1
66878	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66878	23373	12331	12331	1
66879	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66879	23169	29572	29572	1
66880	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66880	23167	12215	12215	1
66881	1	2015-03-25 00:00:00.000	2015-04-06 00:00:00.000	2015-04-06 00:00:00.000	5	SO66881	21161	20734	20734	1
66885	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66885	17256	15137	15137	2
66886	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66886	17257	19241	19241	3
66891	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66891	25236	23908	23908	2
66892	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66892	16332	22746	22746	2
66895	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66895	11203	14498	14498	1
66897	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66897	11619	19459	19459	1
66902	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66902	16149	22530	22530	1
66903	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66903	20539	25295	25295	1
66907	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66907	24220	24749	24749	1
66911	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66911	24869	16856	16856	2
66916	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66916	11833	22431	22431	1
66917	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-10 00:00:00.000	5	SO66917	14331	24154	24154	1
66919	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66919	13718	22887	22887	1
66920	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66920	14753	15293	15293	1
66924	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66924	15436	28749	28749	2
66925	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66925	25827	12553	12553	3
66926	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66926	25949	12067	12067	2
66927	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66927	24168	25006	25006	2
66928	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66928	24174	29618	29618	2
66929	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66929	29181	23155	23155	2
66930	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66930	14326	20099	20099	2
66931	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66931	21418	28901	28901	2
66932	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66932	21557	13633	13633	2
66933	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66933	26537	12846	12846	1
66937	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66937	23520	14124	14124	1
66940	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66940	12340	27689	27689	2
66941	1	2015-03-26 00:00:00.000	2015-04-07 00:00:00.000	2015-04-07 00:00:00.000	5	SO66941	12342	20039	20039	2
66944	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-10 00:00:00.000	5	SO66944	13820	23820	23820	2
66945	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66945	17192	21255	21255	3
66947	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66947	17301	14327	14327	2
66948	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66948	21227	17755	17755	2
66949	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66949	18256	18159	18159	2
66950	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66950	11362	22109	22109	2
66951	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66951	14522	21787	21787	3
66952	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66952	13845	29500	29500	2
66954	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66954	25775	19091	19091	2
66957	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66957	11176	25073	25073	1
66959	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66959	11711	27756	27756	1
66962	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66962	15498	11836	11836	1
66964	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66964	25159	18002	18002	1
66966	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66966	22793	22268	22268	1
66967	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66967	19150	12258	12258	1
66968	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66968	23250	21519	21519	1
66969	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66969	28779	29761	29761	1
66970	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66970	20272	23108	23108	1
66971	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66971	16092	12558	12558	1
66972	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66972	14637	11593	11593	1
66973	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66973	14391	14424	14424	1
66974	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66974	16935	19899	19899	2
66976	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66976	23638	28193	28193	2
66977	1	2015-03-27 00:00:00.000	2015-04-08 00:00:00.000	2015-04-08 00:00:00.000	5	SO66977	21512	28676	28676	2
